Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 05/13  16:00:00,19.416666666666669,20.756285088185466,20.440834233509038,20.899956659036805,20.2178898135616,20.25392400052567,21.434560579872885,21.359600278014999,21.560634283989385 
 05/13  17:00:00,18.416666666666669,20.663333549866537,20.221132376602115,20.612930822732868,20.02688117251699,20.02885602631537,21.093669561972069,20.53608860429924,20.92309593327705 
 05/13  18:00:00,17.416666666666669,20.350388428028947,19.956258152164297,20.235607969171445,19.848698658872384,19.855704334456659,20.605733947728579,19.990675053761696,20.40363365148499 
 05/13  19:00:00,16.591666666666666,20.18113253109581,19.94830957094524,20.22281281600225,19.809912364932953,19.692827801106735,20.637048072899466,19.400460325717224,20.04135181079458 
 05/13  20:00:00,16.125,20.005155496505844,19.862998298959245,20.2499940262246,19.741219880253089,19.58812594613212,20.458608405132563,18.995802775028733,19.998443458954374 
 05/13  21:00:00,16.0,19.93957680374429,19.868885910340745,20.19156873923177,19.690713910492275,19.515562841646046,20.39175937883847,18.72733160843076,20.0044235786109 
 05/13  22:00:00,16.116666666666668,19.88309183105132,19.888331940446485,20.23716823513976,19.663080288891654,19.48820654747036,20.42514604787579,18.57562979591422,19.9354539766745 
 05/13  23:00:00,16.083333333333333,19.677678599109034,19.642211775045209,19.95657645615378,19.77944537046348,19.654528784765444,20.05387906275773,18.46469540709349,19.97888197040966 
 05/13  24:00:00,16.583333333333333,19.467532563195637,19.481812198686936,19.929451183398635,19.8385363151599,19.7073569348042,19.99858409362762,18.380329929186556,19.93819557923522 
 05/14  01:00:00,17.291666666666669,19.459449231932358,19.48873255458475,19.913891292597968,19.810663293822349,19.718860217867289,19.996246120136097,18.497203341618748,19.957716612213827 
 05/14  02:00:00,17.208333333333333,19.46746615067742,19.485298665969706,19.882729058276046,19.795031576559209,19.699986390702127,19.956565345118717,18.601142567105034,19.925753655250906 
 05/14  03:00:00,16.416666666666669,19.354919594608487,19.37700392543468,19.792768055547986,19.722088625864946,19.664241965554088,19.81667404194254,18.50381799038519,19.776971391557184 
 05/14  04:00:00,15.825000000000001,19.208109608740036,19.269834636395978,19.707175270732344,19.747508769862436,19.651941784308254,19.71227873420148,18.321712834404278,19.631787002227726 
 05/14  05:00:00,15.291666666666666,19.058259792540203,19.159465482415528,19.624630657059968,19.551018218045575,19.529782324585275,19.603418131851386,18.142212330815047,19.489247118476919 
 05/14  06:00:00,15.0,18.915887785117517,19.05475333402487,19.543839125017987,19.651170541166115,19.573050022407256,19.498032318080126,17.96782268300019,19.352012309807156 
 05/14  07:00:00,14.825000000000001,18.81855965592453,18.969251718101913,19.475748632658875,19.59584457322615,19.550754975946189,19.418923940746259,17.872173333637066,19.24140678376662 
 05/14  08:00:00,14.875,18.912740219723874,18.972089721682037,19.431906183096826,19.502390286444656,19.38782132690248,19.43213429964213,18.175301965042597,19.221113718189124 
 05/14  09:00:00,15.583333333333334,19.64942902498487,19.257145069433887,19.475639139447329,19.437460720490859,19.29425210966308,19.66348260394604,19.749335811818435,19.43496577596039 
 05/14  10:00:00,17.458333333333333,20.766459042392257,19.812399574613236,19.615946041736064,19.528296367578208,19.479781148088294,19.924725611403294,21.581927973133629,19.84548620717672 
 05/14  11:00:00,19.375,21.46561554635062,20.208191890172136,19.788144949655135,19.710781838828504,19.739912582770314,20.182459670000413,22.937740256750176,20.392054682115889 
 05/14  12:00:00,21.166666666666669,22.01724456728517,20.810632386605634,20.012298891796364,19.957281689344275,20.073492459212944,20.65040069560821,23.852436734721889,21.43974427258483 
 05/14  13:00:00,21.941666666666668,22.28102459230473,21.213994062114279,20.34855127880714,20.325123855467216,20.495912417531775,20.946905197138379,24.054786757614477,22.307902552073235 
 05/14  14:00:00,22.541666666666669,22.168672481762376,21.279314840550574,20.513229956573853,20.506766917093619,20.695702102101703,21.10362595709226,23.67701725897348,22.646964126248269 
 05/14  15:00:00,23.0,22.517004326584457,21.70072245494588,21.44916273525899,20.698015961058734,20.909729140281148,22.535629209436807,23.58144375585377,22.987043576353785 
 05/14  16:00:00,23.175,22.830578673440657,22.05536093235521,22.25937559470917,21.34957143344513,21.674266877973556,22.945841892992918,23.569477783064288,24.115143422144994 
 05/14  17:00:00,22.541666666666669,22.628595457341946,21.909521075514488,22.10453073643768,21.041541598321286,21.242208123033909,22.83001150181498,22.834616816600165,23.269312515811369 
 05/14  18:00:00,21.416666666666669,21.986439949708417,21.284126912595715,21.75849228491597,20.69509331364947,20.777148156991609,22.41413605852449,21.74334185964287,22.263578311291327 
 05/14  19:00:00,17.96666666666667,21.060300325420099,20.382161553037464,21.118909232912036,20.240153870540398,20.198119910306767,21.633255583490884,20.51130070738206,21.02921719675146 
 05/14  20:00:00,15.916666666666666,20.496807719903904,20.08008325901705,20.419538795528248,19.974581475354964,20.135531065499248,20.83598735130691,19.910920431402475,20.50581328367466 
 05/14  21:00:00,14.833333333333334,20.33460397323534,20.002190079975589,20.40819722421111,20.072704707906316,20.072473084258318,20.63591608736435,19.505316147906453,20.260330818974159 
 05/14  22:00:00,14.291666666666666,20.142284643918637,19.933575709248087,20.355480122257359,20.10998868477218,19.976802038186919,20.580524895864689,19.084779205573218,20.113078531438164 
 05/14  23:00:00,14.791666666666666,20.042063466294555,19.92553700230084,20.145571167206304,20.043692938409163,19.951166705291084,20.10003338522517,18.86571182119383,19.97984579760858 
 05/14  24:00:00,14.416666666666666,19.86875915775578,19.821743670796736,20.10578542863102,19.94635272883666,19.83043586654206,20.018864917542826,18.68581922497802,19.935992512813824 
 05/15  01:00:00,14.058333333333332,19.69386261187849,19.705487782932044,20.110444595095019,19.901423525748148,19.848768200317669,20.036173777073924,18.497026200315174,19.97809473166193 
 05/15  02:00:00,14.041666666666666,19.55024314375135,19.614158582719054,20.111878878969468,19.873151217756317,19.868431297520986,20.091392985218545,18.351943471492615,20.051653090962306 
 05/15  03:00:00,14.0,19.401178202643206,19.522660387568476,20.078805337975827,19.862650300165986,19.833314649499486,20.05839586245545,18.193134712046434,19.98241161709204 
 05/15  04:00:00,13.416666666666666,19.25742568688277,19.40794095253351,20.05622211769674,19.81866240714166,19.808956022306594,19.93905735747165,18.039313324119047,19.831743163546297 
 05/15  05:00:00,13.0,19.028064404007354,19.23153769313763,19.943439623480637,19.831417120306019,19.77355448267787,19.773974674247158,17.74840288226669,19.623426686235708 
 05/15  06:00:00,13.0,18.85762428549746,19.106182821820359,19.85313759258626,19.79394907667104,19.712734565326668,19.666977031649819,17.551316554663758,19.470702570292806 
 05/15  07:00:00,12.766666666666666,18.735577038745857,19.001178324539969,19.765319881333899,19.618327514647889,19.695194822299013,19.5730942401913,17.434007717093814,19.33511087366539 
 05/15  08:00:00,12.833333333333334,18.857438412617609,18.996289027907463,19.705956957570235,19.6617734934788,19.686802094155337,19.588270412522783,17.80118581226807,19.297100103498765 
 05/15  09:00:00,13.583333333333334,19.82907070454138,19.30720302233365,19.721725786755415,19.536123893531,19.544148260284567,19.83447996533117,19.818595422954528,19.475002626167617 
 05/15  10:00:00,14.758333333333333,20.863271475288994,19.78654990293681,19.805727284822316,19.631953853421789,19.60666372989701,20.027356526088636,21.429488904858137,19.830684782730889 
 05/15  11:00:00,16.291666666666669,21.112256424791057,20.015307048469429,19.920959867034314,19.769042834594449,19.795318066296038,20.08744642889693,21.76885950620849,20.242332446048118 
 05/15  12:00:00,18.166666666666669,21.29431058678696,20.250827543511418,20.065444972432588,19.980758761657549,20.037980870690104,20.269962171308987,22.57472309781257,20.734335655540649 
