Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/19  07:00:00,16.0,21.070378754074846,21.179028771317716,21.49570382474421,21.750584702973595,21.662081454687884,22.010770343622654,20.8203380662179,21.002585865765526 
 12/19  08:00:00,16.0,21.35417069988218,21.289977794271438,21.496019926641837,21.75350987853972,21.712118362325865,22.234542883479546,21.52265738517482,21.089400870105569 
 12/19  09:00:00,16.583333333333333,21.98127942840733,21.596504227225016,21.5562475341377,21.712897401791837,21.80019716800429,22.695263940284833,22.63865113765667,21.23918979764673 
 12/19  10:00:00,17.175,21.992516946546,21.840945373665688,21.68082222648734,21.851694559694879,21.912811717520808,22.94886831642943,23.283226318631504,21.566477858623796 
 12/19  11:00:00,18.291666666666669,22.215181812662377,22.28865124604812,21.997751469931033,22.166619567039445,22.17484421147932,23.49429215532473,24.109995728469469,21.917428633522957 
 12/19  12:00:00,20.166666666666669,23.415925907071438,23.025881105594114,22.559788457671659,22.71824713775068,22.838320308477284,24.122673182887256,25.10567348057985,22.71453389497209 
 12/19  13:00:00,22.166666666666669,24.517275364531643,23.985181240470938,23.19554364959421,23.33792356357574,23.52297170542702,24.88792937811604,26.39246888466241,23.78685723632277 
 12/19  14:00:00,23.583333333333333,25.15605462827315,24.681367039888604,23.69636076478191,23.82681756533282,24.073815363981795,25.575707385069888,27.270672374351123,24.861247854125297 
 12/19  15:00:00,24.0,26.054948004904206,25.3612025555344,24.67721830768879,24.207423736526697,24.453417947887329,26.709519492715186,27.655808105957737,25.797540625004375 
 12/19  16:00:00,24.40833333333333,26.450125586049354,25.893043642667043,25.221452363301748,24.64013057149663,24.81052614532914,27.15888277119336,27.764310780307608,26.57921199942898 
 12/19  17:00:00,23.708333333333333,26.364434978447105,26.398057028385794,25.421573166816644,24.755100958138035,24.79380884482247,27.1065398378266,27.176843728126717,26.630222241505874 
 12/19  18:00:00,23.0,25.406689309431767,26.140548958868746,25.24764010649302,24.52484600594697,24.353964839043475,26.749518071972024,26.050169452282434,26.105874232905014 
 12/19  19:00:00,21.833333333333333,24.849093750766433,25.263548728204019,25.053651933802688,24.127278629947843,23.912421637774384,26.44543719422124,24.770749605735309,25.141624581862304 
 12/19  20:00:00,19.833333333333333,23.79007221065459,24.120038537231854,24.421032403470759,23.530881994406628,23.199441162543708,25.645338140184184,23.281552844533264,23.999020084719658 
 12/19  21:00:00,18.416666666666669,23.106786375975515,23.42040656781336,24.00837817102288,23.105181346242217,22.790888783166069,25.0827258818085,22.285272875573118,23.199431401402788 
 12/19  22:00:00,17.125,22.756039805749379,22.85221687584125,23.601115916898949,22.686346739046316,22.490211839145187,24.532197686701314,21.465161033294039,22.448106477060347 
 12/19  23:00:00,16.208333333333333,22.005471901452485,22.131068849704407,22.646525285688925,22.576600764875935,22.37475996135001,23.186603027288475,21.003691123390956,22.10185903075156 
 12/19  24:00:00,15.416666666666666,21.469860272948187,21.804242404693743,22.158648466816158,22.256956998165636,22.103865548452885,22.606019225539027,20.745385459629849,21.737674314116594 
 12/20  01:00:00,15.0,21.293861040218528,21.656389848561266,21.829509295327797,21.95867329915991,21.946921677229388,22.416691056971457,20.541561704180965,21.479103434505239 
 12/20  02:00:00,15.0,21.248178227604659,21.506461464832247,21.80114286039741,21.816477917539275,21.848269722056768,22.252464699587024,20.396838618868107,21.358043222175487 
 12/20  03:00:00,14.416666666666666,20.96823041676481,21.36513317527158,21.602845921399365,21.657583489115838,21.73529633277195,22.055189853724558,20.19232702236174,21.095738161312267 
 12/20  04:00:00,14.116666666666668,20.835026382950969,21.252998827658698,21.45479690975239,21.546868379954224,21.615357693830274,21.849325387843594,20.074404572892929,20.940294294618867 
 12/20  05:00:00,14.083333333333334,20.7389117356534,21.13962941718587,21.382253537492177,21.46467859299578,21.525387002302428,21.743530974336534,19.93030091753616,20.72045134147803 
 12/20  06:00:00,14.0,20.64947250838325,21.01778677610591,21.21468439235942,21.34063620767225,21.45329438009874,21.642118972340368,19.998404851475404,20.642384107478696 
 12/20  07:00:00,14.0,20.916466940804758,21.003166921061795,21.15722004766256,21.28473889161033,21.44845300020528,22.002247015962867,20.820676993541665,20.623191178427779 
 12/20  08:00:00,15.166666666666666,21.72955907488497,21.19390139923831,21.186307187441576,21.405024408583104,21.51773591728568,22.70397378375974,22.44520192867802,20.82921218073849 
 12/20  09:00:00,17.166666666666669,22.442330249443644,21.61553586124378,21.344406382317414,21.536577640268605,21.746170163793349,23.574113471905979,24.371031358541058,21.1172800438943 
 12/20  10:00:00,19.283333333333336,22.8587545921982,22.091161031899519,21.883658252138305,22.09021101965836,22.354412263315138,24.42951580147611,25.607397165321385,21.76744991680329 
 12/20  11:00:00,21.25,23.663405575612094,23.102694307359696,22.51717667783085,22.698197975363859,22.93377423607933,24.987250762459515,26.195009479743523,22.71973114179103 
 12/20  12:00:00,22.0,24.274475676902556,23.652376746194759,22.901045305577616,23.051327615592439,23.35237728341988,25.23491202485521,26.59045890185122,23.28966563452742 
 12/20  13:00:00,23.166666666666669,24.955755924613077,24.284526647429329,23.288331722708678,23.42274198878866,23.789089279309314,25.64730573948246,27.110166782140039,24.000711330153526 
 12/20  14:00:00,24.0,25.650396415524069,24.956591881956468,23.669203392704778,23.77501028468288,24.283102280319146,26.13049630577324,27.82878473268273,24.876010080904224 
 12/20  15:00:00,24.583333333333333,25.917635902577247,25.517307562187815,24.67802937687623,24.09415021191405,24.590358576301886,27.224709416696375,28.095625813698829,25.701577637935626 
 12/20  16:00:00,24.88333333333334,26.24024252011407,26.083518264463267,25.30163267222937,24.60245935955261,24.994040513722838,27.664201780362477,28.151711582863638,26.68094255658072 
 12/20  17:00:00,23.75,26.13734330123836,26.17111968721369,25.38496433284479,24.65610219934635,24.752028463948915,27.42658155049676,27.36534166606138,26.540126510960226 
 12/20  18:00:00,21.833333333333333,25.02984082319618,25.429246856714788,24.85233565220145,24.157086690928723,23.88472928320812,26.651298686497829,25.854247014536516,25.620840463542085 
 12/20  19:00:00,19.833333333333333,23.798641886720206,24.108567669754974,24.35565425896956,23.486933282782898,22.89998552632027,25.994300622050173,24.111995355991338,24.30112897109572 
 12/20  20:00:00,18.416666666666669,22.91959197284311,23.30588249366171,23.931923427854718,23.01792828314746,22.593838162796627,25.347884125376539,22.775139984373415,23.317670873919345 
 12/20  21:00:00,17.416666666666669,22.56598713686751,22.926375065241414,23.61954176991841,22.684732767197386,22.438689713732314,24.870949900116785,21.916560668849696,22.63791631330602 
 12/20  22:00:00,17.175,22.475239308401599,22.639025183434638,23.462503432247006,22.508687313996434,22.368028785937424,24.628170209637273,21.427910272126597,22.248064501560493 
 12/20  23:00:00,17.125,21.99708886939401,22.136271486462005,22.754482945210556,22.65244234996217,22.47370843917986,23.57440596481322,21.14612170826294,21.97241739901706 
 12/20  24:00:00,17.0,21.684676169760605,21.85553094306597,22.473744255340475,22.554160603539378,22.39048826773204,23.224876263447105,20.9760550050728,21.705981479517594 
 12/21  01:00:00,17.0,21.53364759439523,21.699055696622,22.303947899548449,22.40426245944259,22.29518946492264,23.00406666246991,20.846643374625285,21.71124062972274 
 12/21  02:00:00,17.0,21.504427937681645,21.747920330686726,22.151480900252684,22.299025008251264,22.217591942501604,22.810537839485546,20.731932445966817,21.611430459803527 
 12/21  03:00:00,17.0,21.41792435593162,21.661665900274359,22.012213715604486,22.202821883840035,22.137545177917678,22.636316603398546,20.58428343016001,21.432040454514394 
 12/21  04:00:00,16.766666666666667,21.13631988779499,21.518224945966183,21.794731032614565,22.021308296236069,21.97199038718659,22.39166022735642,20.499376232351606,21.240728254072289 
 12/21  05:00:00,16.25,20.957983370837437,21.33979407264822,21.523906227772544,21.788741184393655,21.773745728353945,22.070766308676203,20.33543078669057,21.04578755146468 
 12/21  06:00:00,16.0,20.954865875981314,21.271289347303879,21.474513196146245,21.625039934686574,21.58250301146077,21.88866683356439,20.351904584458784,20.902984644943456 
 12/21  07:00:00,16.0,21.117352697129158,21.295211829852666,21.39975665240838,21.619218238077946,21.63185743956434,22.137718969135965,20.9804257541646,20.884495305272684 
 12/21  08:00:00,16.583333333333333,21.255697005928828,21.30465673481002,21.394678688437723,21.747717335098874,21.784879469681895,22.280082510123607,21.400106810023904,21.026612394308477 
 12/21  09:00:00,17.583333333333333,21.722182125171228,21.552162512030873,21.590668375677308,21.782550997616558,21.899339227054769,22.766334138952954,22.27316520631822,21.238574820953038 
 12/21  10:00:00,19.75,22.73381721312708,22.423398201813059,22.18070932292912,22.34974384394282,22.57389964973265,23.868404125962827,24.28971225651181,22.062910437229097 
 12/21  11:00:00,22.166666666666669,24.02920777233,23.641177900733195,22.911689523559759,23.07746768932402,23.38501654590412,24.93860335590914,26.192967261966829,23.246648189337564 
 12/21  12:00:00,22.416666666666669,24.602459833146395,24.093315757876956,23.206650033329287,23.34855546893731,23.67218013691759,25.136486787987964,26.733228849364087,23.760585052201447 
 12/21  13:00:00,20.833333333333333,24.472799233092077,23.604737550236054,23.022726354085838,23.13546631181147,23.357324969871656,24.80362497589604,26.339797488367269,23.57544060857461 
 12/21  14:00:00,21.166666666666669,24.436387202985768,23.68467997491781,23.219208174857699,23.306665730839727,23.3890724354987,25.014135415504524,26.357319137073046,24.00340947819222 
 12/21  15:00:00,22.583333333333333,25.517376241261969,24.796256767662088,24.352933982154224,23.88496741335659,24.05904409559746,26.31786813650318,27.005521921003664,25.242061915442816 
 12/21  16:00:00,22.883333333333338,26.00171466704809,25.565672524590896,24.868861781354565,24.33313278284835,24.452801476902239,26.73274165741715,27.12163604416915,26.143599991360174 
 12/21  17:00:00,21.166666666666669,25.51394804420738,25.341117110126694,24.665311381632859,24.09973250887859,23.993642516532874,26.316180022425369,26.116454776632879,25.744462659223747 
 12/21  18:00:00,20.0,24.60033554596389,24.949752499733209,24.31588556254977,23.739317980637624,23.39316173024123,25.77657061865411,24.777566985142788,25.05965270234492 
