Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 01/02  20:00:00,20.375,24.617472413039996,24.526605230007175,26.265854931880296,25.52308043738901,24.580095794981163,27.456026058653575,24.62453288633885,25.529536200611898 
 01/02  21:00:00,20.0,24.34405113857539,24.41066974250329,26.10123667388289,25.324087753370848,24.41141197397872,27.16274694359855,23.97576394722731,25.037329443742029 
 01/02  22:00:00,19.416666666666669,24.062043210610474,24.119704210866787,25.818592136958754,25.038532527510637,24.121642151386728,26.802741520209869,23.462130494169697,24.521300302549418 
 01/02  23:00:00,19.0,23.25988371778125,23.368593772324315,25.002202214586366,25.016996384174985,23.86828559500708,25.68638588166114,23.006996031681955,24.0895590263451 
 01/02  24:00:00,18.416666666666669,22.93556693249921,23.21167593633481,24.604394969497027,24.754584381706129,23.724363713541789,25.181436141283016,22.531348848397625,23.575912239641999 
 01/03  01:00:00,18.408333333333336,22.83646028921253,23.185519772049159,24.403368365776428,24.577769717929404,23.64790422608697,24.9291720377669,22.230367805952257,23.300007488750564 
 01/03  02:00:00,18.291666666666669,22.928738921971559,23.049377194596475,24.200861260822426,24.41765003874977,23.672753726955919,24.666293563678523,21.99619776489786,22.997276447971279 
 01/03  03:00:00,18.0,22.737725106954746,22.802026623975569,23.940429633903109,24.203739223821449,23.51265474901433,24.36787811395759,21.68540150602709,22.655535167985506 
 01/03  04:00:00,17.883333333333334,22.537096604693514,22.60505241780314,23.728360138013568,24.027895458159596,23.341564639234237,24.1291830839548,21.45488719991283,22.37814678182923 
 01/03  05:00:00,18.5,22.493157248802239,22.66024613598205,23.711421677795575,24.044969595906605,23.358168183128258,24.140314305707326,21.46719914003241,22.382147879008615 
 01/03  06:00:00,18.416666666666669,22.44265156166685,22.619038602407689,23.539890286949868,23.89589500232096,23.266802307064649,24.00619066734029,21.458003361738464,22.178102927196745 
 01/03  07:00:00,17.766666666666667,22.26527990594596,22.32366291532081,23.241133763424739,23.695658788198313,22.9814789815717,24.076641260038174,22.00015578995532,21.88452319284887 
 01/03  08:00:00,17.833333333333333,22.802942435508699,22.350426838721149,23.18618784948431,23.689340432811226,22.97631550942819,24.711402913903045,23.73656523467656,21.955035594618694 
 01/03  09:00:00,18.583333333333333,23.623702614966306,22.841053402973775,23.350386355460544,23.636238037577529,23.188265000509433,25.45668513576105,25.696798575424894,22.33483556427815 
 01/03  10:00:00,19.758333333333334,24.028396264605609,23.33641297294294,23.662647740743159,23.929216773792175,23.446676197078149,26.063780320515759,26.83592639634556,22.91954611422207 
 01/03  11:00:00,21.291666666666669,24.481488608627417,23.886378518409445,24.121887688605324,24.368056843391277,23.800310783764528,26.53159044780611,27.275980530650768,23.685573867906056 
 01/03  12:00:00,22.0,25.038987434814588,24.381180470576127,24.456217505224953,24.669845289241228,24.185165095290985,26.63831655900579,27.4355339835944,24.20266296254087 
 01/03  13:00:00,22.583333333333333,25.48938839337261,24.89792045446096,24.72887360551393,24.907630694968149,24.417850716553699,26.75730216005891,27.58017629768977,24.679652233235584 
 01/03  14:00:00,23.583333333333333,26.213539768934909,25.597411464297357,25.137036864981867,25.281067938608527,24.930370220946477,27.223330584029438,28.18389557712814,25.66443458656515 
 01/03  15:00:00,24.0,26.62467824935719,25.969992461708999,25.965632359481448,25.598037439146539,25.21905926331131,28.122654851358207,28.438659886761383,26.550010707954603 
 01/03  16:00:00,24.0,26.363644919858648,25.879116531530458,26.282073380995205,25.856716467012146,25.34313615656095,28.337281915128018,28.16313768878689,27.058573902904639 
 01/03  17:00:00,24.0,26.361289291399797,26.35286175695082,26.593717096276408,26.05510226177542,25.453425847455305,28.46722149195831,27.708404848472026,27.35704419282791 
 01/03  18:00:00,23.416666666666669,26.133796495294367,26.61453572435312,26.495084542978906,25.922200376018656,25.318195076329635,28.1720765240419,26.90627502441905,26.975779773983338 
 01/03  19:00:00,22.3,25.467906694656759,25.960524571973165,26.257535432006948,25.48531952040037,24.78293967551417,27.81272487502058,25.68898544415066,26.046101907546473 
 01/03  20:00:00,21.333333333333333,24.70188483804102,25.139106864829534,25.913329053667427,25.107230078524596,24.342759442336996,27.312932871931677,24.5663642676578,25.214016633768258 
 01/03  21:00:00,19.833333333333333,24.117394748755314,24.529563827603729,25.449807134467876,24.644354323602113,23.901508524598929,26.685613724844428,23.593075569357553,24.36747754768513 
 01/03  22:00:00,19.525000000000003,23.86226034645288,24.23730711997598,25.293871515784465,24.45740523352319,23.639341172335166,26.45321783315856,23.05618957546342,23.981285308472633 
 01/03  23:00:00,19.958333333333333,23.639511751515945,23.972728952885903,24.758846262314536,24.72088028938693,24.09704158648945,25.621438556353046,22.958520209740699,23.88565346746215 
 01/03  24:00:00,20.583333333333333,23.57361908483547,23.978765074848626,24.709442443639266,24.839247282765887,24.269053189893627,25.56797956444539,22.981988370903524,23.91042654435945 
 01/04  01:00:00,20.183333333333335,23.55705065367916,23.752271457203908,24.47292012032806,24.598066079667814,24.081704505921925,25.254472826881587,22.771249331872395,23.589544106741927 
 01/04  02:00:00,20.416666666666669,23.41272055802646,23.706845349261319,24.409965375174069,24.582546825846124,24.111570255844219,25.175558100468483,22.640912997309397,23.510734584918067 
 01/04  03:00:00,20.416666666666669,23.392394139999835,23.670335985346044,24.29425869512848,24.491696606942385,24.06976230393046,25.016610979143107,22.579701154268578,23.33700312482796 
 01/04  04:00:00,19.416666666666669,22.98312632672547,23.190218927496507,23.91690829798244,24.145160911569176,23.670374269200406,24.549165359498394,22.10398026983579,22.83039394310767 
 01/04  05:00:00,19.0,22.682710367639378,22.864929799344496,23.667211976175286,23.923777599903518,23.414799238634317,24.24743943177475,21.754520635436497,22.50297296981327 
 01/04  06:00:00,19.0,22.55217051575995,22.741711914823428,23.54168758529492,23.823737877707957,23.299604928863844,24.100764515781834,21.632965060773186,22.338915495976456 
 01/04  07:00:00,19.525000000000003,22.6899410826795,22.87042002990216,23.586558652419403,23.970153862598136,23.46553170314213,24.25082617261246,22.044390233712034,22.48187321246111 
 01/04  08:00:00,19.958333333333333,23.08207509835186,23.112034847282844,23.666100980821694,24.09452071990221,23.628180486437718,24.495360002051556,22.9244986093847,22.742452822112587 
